310, -1620, -467
244, -1386, -488
188, -1226, -699
204, -1134, -998
241, -1130, -1103
111, -1043, -1234
36, -882, -1406
-,-,-
-6, -738, -43
-48, -887, -87
-4, -866, -50
40, -952, -13
40, -952, -13
116, -1156, 42
136, -1321, -286
204, -1474, -451
235, -1512, -649
256, -1495, -841
242, -1432, -1059
173, -1328, -1381
178, -1255, -1500
180, -1217, -1517
178, -1105, -1697
218, -860, -1820
170, -642, -1918
82, -595, -1937
82, -614, -1948
145, -564, -1831
159, -440, -1677
136, -214, -1543
154, -8, -1494
190, 187, -1413
107, 258, -1277
0, 200, -1090
21, 165, -870
61, 215, -777
61, 215, -777
3, 276, -694
-11, 313, -599
12, 355, -388
44, 324, -167
58, 295, 38
58, 295, 38
31, 232, 129
-14, 160, 230
-15, 92, 296
-15, 92, 296
31, 4, 379
94, -163, 440
118, -330, 450
69, -573, 515
69, -573, 515
102, -664, 597
203, -618, 566
198, -768, 484
96, -1002, 462
52, -1202, 562
145, -1305, 494
163, -1472, 420
64, -1785, 524
64, -1785, 524
0, -1978, 556
37, -1938, 465
151, -1805, 176
272, -1637, -185
326, -1517, -364
321, -1375, -403
227, -1328, -632
173, -1402, -793
202, -1449, -887
143, -1237, -983
148, -1087, -1341
-,-,-
-77, -708, -207
1, -778, -191
48, -809, -237
101, -1182, -51
78, -1296, -133
115, -1284, -222
137, -1216, -287
103, -1225, -410
143, -1336, -577
205, -1437, -892
200, -1517, -1260
159, -1424, -1442
132, -1213, -1461
157, -988, -1647
172, -826, -1919
154, -752, -1996
120, -657, -1943
139, -437, -1914
162, -267, -1918
136, -150, -1883
90, -60, -1810
66, 82, -1617
66, 82, -1617
19, 70, -1383
-41, 14, -1303
-48, -36, -1194
10, 27, -1048
78, 162, -879
107, 214, -765
107, 214, -765
48, 181, -777
21, 59, -646
39, 50, -407
58, 138, -323
76, 258, -335
76, 258, -335
88, 297, -202
99, 242, -53
135, 163, 32
106, -51, 124
106, -51, 124
60, -192, 144
28, -235, 217
76, -339, 395
132, -600, 545
208, -781, 580
253, -816, 542
253, -816, 542
227, -959, 524
246, -1140, 610
328, -1191, 585
403, -1162, 311
343, -1493, 204
343, -1775, 192
373, -1837, 133
366, -1693, -112
286, -1737, -243
280, -1829, -179
264, -1799, -239
303, -1645, -424
299, -1448, -741
353, -1334, -749
310, -1115, -690
167, -894, -738
138, -754, -982
238, -704, -1235
-,-,-
-36, -876, -242
9, -909, -264
94, -922, -314
118, -1022, -485
173, -1024, -559
183, -1049, -690
162, -1195, -765
170, -1320, -843
144, -1326, -1009
116, -1193, -1189
136, -1097, -1365
172, -1066, -1504
167, -1016, -1677
140, -878, -1927
166, -620, -1996
175, -321, -1996
133, -188, -1973
57, -222, -1964
18, -201, -1926
49, -47, -1824
129, 221, -1667
80, 290, -1579
80, 290, -1579
51, 183, -1408
74, 239, -1172
52, 293, -910
-18, 293, -742
-90, 284, -826
-70, 213, -735
-12, 169, -504
-12, 169, -504
-2, 225, -470
-3, 227, -397
6, 173, -236
-35, 113, -103
0, 81, 112
0, 81, 112
-3, 163, 97
32, 203, -6
32, 203, -6
44, 42, 46
82, -130, 205
127, -226, 280
152, -280, 243
152, -280, 243
89, -588, 231
90, -882, 334
101, -914, 331
189, -785, 358
160, -851, 362
140, -1061, 522
194, -1183, 518
276, -1237, 412
276, -1237, 412
272, -1528, 310
212, -1864, 231
225, -1998, 128
312, -1919, 15
352, -1962, -79
312, -1998, -141
289, -1922, -340
322, -1689, -556
389, -1411, -649
365, -1052, -702
237, -799, -905
200, -620, -1191
300, -516, -1525
275, -415, -1747
143, -362, -1753
-,-,-
-20, -646, -494
17, -778, -326
17, -778, -326
2, -1015, -266
-10, -1110, -339
40, -1133, -353
62, -1187, -475
81, -1215, -704
142, -1302, -781
183, -1429, -913
135, -1457, -1106
73, -1325, -1335
90, -1136, -1560
168, -968, -1707
213, -882, -1824
194, -801, -1831
145, -697, -1805
91, -531, -1814
77, -357, -1694
60, -201, -1684
69, -65, -1660
16, -33, -1620
-7, 21, -1498
15, 175, -1445
15, 175, -1445
42, 323, -1341
19, 364, -1177
-8, 281, -912
-19, 282, -886
3, 288, -725
-20, 293, -522
-20, 293, -522
-7, 367, -452
58, 393, -319
102, 255, -144
141, 95, 33
136, 15, 208
136, 15, 208
133, 27, 351
136, 34, 415
130, -177, 421
95, -511, 403
95, -511, 403
77, -636, 451
104, -608, 531
94, -693, 491
120, -883, 463
207, -899, 410
294, -866, 349
294, -866, 349
233, -1053, 201
188, -1296, 166
267, -1344, 150
369, -1497, 18
327, -1821, -195
294, -1998, -364
327, -1983, -452
371, -1752, -456
382, -1380, -614
342, -1273, -856
355, -1266, -991
343, -1246, -985
273, -1065, -1286
205, -926, -1495
228, -731, -1680
175, -485, -1665
41, -315, -1643
-38, -150, -1752
-33, -22, -1854
-29, 44, -1817
-54, 103, -1602
-,-,-
66, -929, -443
58, -1027, -359
122, -1086, -182
182, -1061, -333
188, -1081, -545
147, -1277, -665
130, -1472, -752
195, -1345, -960
242, -1158, -1148
244, -1033, -1380
190, -1053, -1493
217, -948, -1534
230, -811, -1566
268, -667, -1672
248, -577, -1766
231, -468, -1703
227, -244, -1615
150, -118, -1536
69, -140, -1476
6, -189, -1510
34, -101, -1393
62, 87, -1208
-6, 136, -1124
-57, 110, -964
-57, 110, -964
-65, 137, -726
-101, 337, -746
-202, 299, -771
-196, 151, -570
-165, 86, -400
-134, 158, -363
-88, 320, -349
3, 508, -247
3, 508, -247
16, 480, -182
-14, 243, 43
-63, 57, 213
-60, 5, 228
-60, 5, 228
-41, 24, 176
-70, -189, 276
-63, -402, 449
-52, -514, 507
9, -470, 410
9, -470, 410
51, -589, 360
2, -929, 413
59, -1090, 500
86, -1085, 418
86, -1085, 418
39, -1207, 255
45, -1454, 275
98, -1556, 236
179, -1447, 157
221, -1352, 8
190, -1386, -177
251, -1362, -244
285, -1326, -339
260, -1361, -497
228, -1452, -717
226, -1495, -889
218, -1380, -899
108, -1213, -906
-12, -1045, -1157
34, -865, -1462
132, -788, -1658
-,-,-
62, -749, -435
156, -721, -419
277, -836, -489
277, -836, -489
306, -984, -600
307, -1043, -684
308, -1029, -718
317, -1063, -683
356, -1148, -756
399, -1185, -822
376, -1148, -983
286, -1167, -1061
262, -1140, -1083
297, -1050, -1170
225, -980, -1367
201, -919, -1450
209, -820, -1471
250, -663, -1566
271, -504, -1635
233, -378, -1573
233, -378, -1507
153, -337, -1507
105, -267, -1422
74, -108, -1349
0, -21, -1316
-69, -45, -1228
-72, -2, -1093
-103, 129, -1049
-172, 178, -926
-270, 78, -876
-255, 57, -782
-270, 132, -727
-311, 118, -719
-317, 103, -687
-263, 105, -650
-242, 64, -528
-242, 64, -528
-239, 10, -485
-202, -34, -461
-110, -46, -430
-15, -40, -269
18, -20, -130
-1, -63, 16
2, -74, 183
2, -74, 183
34, -104, 252
49, -244, 362
17, -508, 497
17, -508, 497
38, -682, 590
131, -674, 534
108, -706, 354
55, -883, 394
47, -1021, 494
173, -990, 495
231, -1105, 377
231, -1105, 377
182, -1437, 201
216, -1596, 216
241, -1518, 135
248, -1387, -1
255, -1397, -161
227, -1575, -280
209, -1662, -402
188, -1638, -527
211, -1519, -610
201, -1363, -794
154, -1246, -1034
-,-,-
-124, -719, -440
53, -755, -184
157, -790, -282
243, -999, -521
316, -1225, -514
362, -1276, -637
366, -1224, -685
387, -1250, -795
379, -1469, -1012
396, -1461, -1217
348, -1315, -1385
316, -1108, -1467
283, -895, -1589
241, -763, -1679
212, -698, -1776
166, -558, -1866
152, -379, -1835
135, -239, -1782
69, -133, -1669
-18, -59, -1586
-63, 88, -1551
6, 283, -1498
38, 340, -1397
-16, 375, -1287
-60, 418, -996
-60, 418, -996
-95, 472, -839
-152, 448, -829
-136, 363, -663
-70, 366, -611
-18, 307, -624
-17, 194, -538
-85, 81, -365
-90, 15, -337
-90, 15, -337
-20, -39, -304
23, -99, -216
-3, -176, -119
-48, -167, 75
-50, -135, 129
-3, -222, 181
-3, -222, 181
-17, -550, 312
-40, -827, 403
15, -840, 467
73, -743, 467
114, -729, 395
155, -806, 373
155, -806, 373
154, -1024, 309
227, -1106, 244
229, -1202, 128
165, -1296, 63
53, -1335, 15
55, -1204, -92
126, -1221, -228
124, -1430, -171
43, -1679, -171
108, -1712, -447
249, -1608, -651
313, -1453, -782
199, -1252, -979
170, -1142, -1245
270, -1142, -1369
198, -1096, -1382
2, -908, -1401
-,-,-
-69, -671, -424
7, -751, -206
42, -859, -172
110, -930, -162
119, -1094, -369
193, -1125, -542
280, -1184, -605
295, -1224, -694
237, -1305, -789
232, -1368, -951
300, -1247, -1067
329, -1174, -1169
282, -1092, -1333
234, -1041, -1396
243, -929, -1367
252, -817, -1390
220, -695, -1414
71, -663, -1532
35, -519, -1575
51, -364, -1566
59, -229, -1535
9, -162, -1588
-33, -36, -1654
-54, 66, -1599
-54, 66, -1599
-110, 171, -1492
-148, 211, -1374
-142, 231, -1147
-132, 176, -1008
-165, 236, -1112
-134, 214, -958
-55, 211, -772
-8, 237, -609
-7, 288, -462
22, 385, -342
49, 350, -230
88, 235, -82
88, 235, -82
84, 139, 24
58, 91, 115
58, 91, 115
41, 38, 124
28, -219, 206
60, -463, 322
94, -514, 379
94, -514, 379
57, -597, 277
34, -742, 257
100, -801, 272
178, -761, 249
180, -811, 235
155, -1027, 395
220, -1109, 417
220, -1109, 417
313, -1227, 300
307, -1539, 146
291, -1753, 105
316, -1706, 149
343, -1529, 36
354, -1470, -387
396, -1531, -618
348, -1518, -666
206, -1393, -865
116, -1188, -1086
223, -964, -1434
-,-,-
-9, -526, -423
98, -583, 84
277, -718, 195
252, -832, -556
289, -795, -613
377, -808, -489
400, -1034, -733
374, -1279, -1005
330, -1263, -1251
314, -1150, -1339
294, -937, -1415
290, -827, -1583
260, -734, -1831
235, -669, -1940
198, -639, -1933
207, -516, -1855
222, -386, -1755
155, -271, -1682
105, -208, -1595
111, -58, -1611
122, 100, -1509
70, 270, -1482
28, 349, -1466
51, 377, -1365
51, 377, -1365
79, 408, -1133
58, 475, -955
-24, 488, -883
-37, 482, -839
0, 432, -683
-20, 330, -524
-78, 225, -446
-78, 225, -446
-28, 196, -386
44, 156, -281
94, 89, -98
50, -10, 22
50, -10, 22
16, -78, 61
32, -130, 122
100, -203, 282
119, -417, 390
139, -542, 488
139, -542, 488
198, -416, 500
300, -275, 437
282, -508, 380
257, -945, 423
315, -1178, 443
393, -1274, 333
341, -1502, 136
289, -1692, -29
342, -1721, -173
379, -1793, -243
363, -1715, -375
326, -1627, -583
358, -1534, -657
353, -1338, -766
316, -1160, -921
300, -1047, -1179
347, -1024, -1343
273, -910, -1336
178, -653, -1330
137, -512, -1630
-,-,-
-26, -575, -535
0, -527, -359
99, -750, -332
144, -1049, -542
197, -1169, -636
264, -1105, -715
335, -999, -781
335, -999, -781
377, -1028, -1000
419, -1121, -1237
317, -1162, -1428
245, -1056, -1388
215, -972, -1486
253, -836, -1625
259, -669, -1757
230, -523, -1741
173, -379, -1707
124, -264, -1602
38, -198, -1533
-51, -162, -1445
-114, -41, -1422
-22, 201, -1415
19, 423, -1464
19, 423, -1464
3, 442, -1405
-31, 356, -1161
-56, 382, -945
-117, 501, -929
-164, 525, -905
-171, 337, -770
-118, 211, -556
-71, 227, -484
-38, 309, -466
-38, 309, -466
-12, 327, -405
-8, 200, -237
-3, 71, -23
-13, -32, 36
-6, -55, 79
-6, -55, 79
-27, -201, 60
-12, -423, 158
14, -520, 207
74, -485, 212
74, -485, 212
67, -552, 116
54, -752, 144
74, -811, 177
166, -814, 200
204, -926, 110
97, -1100, -29
97, -1100, -29
84, -1099, 44
170, -964, 169
197, -1130, 108
144, -1469, -37
176, -1624, -160
315, -1539, -217
346, -1547, -407
291, -1678, -536
252, -1728, -756
271, -1710, -883
269, -1600, -875
242, -1440, -972
228, -1212, -1171
248, -961, -1260
260, -657, -1236
215, -412, -1267
154, -328, -1303
148, -267, -1316
96, -172, -1330
-14, -62, -1280
-72, 37, -1327
-61, 67, -1420
-,-,-
5, -685, -562
128, -738, -571
106, -700, -686
85, -998, -893
87, -1266, -1054
142, -1317, -1108
138, -1128, -1246
173, -906, -1305
157, -859, -1369
125, -847, -1409
102, -803, -1432
127, -657, -1481
149, -493, -1514
119, -391, -1505
31, -273, -1546
-15, -134, -1590
-25, -9, -1600
-19, 64, -1561
-46, 104, -1536
-46, 104, -1536
-81, 196, -1436
-96, 306, -1349
-78, 389, -1126
-93, 404, -868
-169, 368, -802
-201, 310, -829
-165, 286, -720
-163, 286, -590
-223, 225, -511
-186, 202, -469
-117, 234, -462
-107, 196, -323
-165, 105, -234
-161, 6, -150
-161, 6, -150
-168, -125, -118
-244, -249, -80
-253, -250, -13
-189, -245, -3
-160, -316, 4
-161, -394, -39
-163, -570, 3
-115, -691, 134
-20, -691, 168
-20, -691, 102
73, -627, 102
33, -678, -27
58, -683, 56
132, -611, 114
206, -775, 92
144, -1170, -103
139, -1469, -148
158, -1489, -100
196, -1414, -77
196, -1414, -77
177, -1529, -191
170, -1738, -369
190, -1780, -449
261, -1666, -551
309, -1531, -699
300, -1428, -743
235, -1269, -683
213, -1035, -827
251, -786, -1075
320, -602, -1188
266, -507, -1185
112, -465, -1280
39, -410, -1416
93, -368, -1563
98, -275, -1662
30, -243, -1627
-13, -221, -1552
-22, -276, -1519
-38, -302, -1430
-,-,-
133, -754, -375
152, -840, -460
152, -840, -460
153, -990, -626
206, -1103, -708
275, -1136, -790
322, -1151, -951
317, -1075, -1138
305, -969, -1292
305, -858, -1400
284, -855, -1484
268, -849, -1582
244, -773, -1670
239, -653, -1654
219, -498, -1585
185, -390, -1543
184, -304, -1530
181, -165, -1512
136, -109, -1398
31, -55, -1362
-5, -11, -1343
-1, 72, -1361
-14, 116, -1257
-51, 167, -1162
-79, 188, -1056
-95, 184, -881
-151, 183, -762
-190, 150, -743
-174, 153, -696
-211, 62, -647
-211, 62, -647
-212, 99, -541
-269, 169, -470
-310, 213, -436
-322, 110, -442
-254, -7, -337
-254, -38, -267
-285, 28, -283
-318, 55, -271
-292, -100, -165
-226, -254, -80
-166, -304, -11
-129, -217, -9
-129, -217, -9
-154, -228, -20
-151, -346, 109
-99, -436, 179
18, -409, 211
91, -571, 190
62, -939, 171
92, -1022, 144
92, -1022, 144
150, -940, 115
194, -964, 134
135, -1227, 67
104, -1402, 112
135, -1456, 190
193, -1343, 142
193, -1420, -16
205, -1554, -193
278, -1554, -379
370, -1503, -533
369, -1458, -662
377, -1388, -778
381, -1226, -841
317, -1036, -916
244, -838, -1185
262, -772, -1326
254, -663, -1485
84, -490, -1569
15, -302, -1834
113, -188, -1996
-,-,-
73, -659, -556
73, -659, -556
87, -559, -729
121, -560, -738
103, -628, -582
127, -660, -370
119, -834, -405
141, -1114, -454
104, -1390, -536
105, -1500, -578
151, -1364, -605
210, -1218, -756
243, -1120, -1060
241, -1105, -1318
219, -1134, -1513
179, -1126, -1670
185, -1051, -1878
270, -841, -1985
325, -602, -1996
298, -464, -1996
283, -347, -1886
346, -145, -1628
283, 47, -1601
215, 166, -1518
227, 345, -1391
227, 531, -1273
154, 613, -1083
60, 582, -903
50, 553, -800
40, 485, -747
40, 485, -747
21, 346, -603
-65, 321, -514
-97, 362, -371
-119, 301, -312
-172, 91, -286
-195, -85, -250
-150, -130, -128
-160, -131, -110
-149, -124, -16
-170, -263, 31
-170, -263, 31
-173, -429, 55
-164, -526, 29
-123, -463, 48
-138, -474, 59
-122, -641, 159
-44, -758, 170
61, -708, 154
61, -708, 154
99, -678, 130
47, -765, 131
67, -808, 307
197, -801, 404
312, -883, 350
299, -1142, 174
333, -1333, 124
333, -1333, 124
424, -1357, 58
478, -1544, -68
451, -1790, -341
430, -1716, -580
411, -1522, -694
344, -1446, -852
357, -1472, -1191
-,-,-
86, -606, -525
97, -702, -424
79, -771, -392
137, -861, -472
164, -890, -691
182, -931, -722
245, -888, -735
218, -1084, -858
176, -1183, -1088
192, -1113, -1213
231, -887, -1341
212, -732, -1507
184, -757, -1621
191, -769, -1698
216, -656, -1726
219, -426, -1682
154, -259, -1692
127, -195, -1687
174, -150, -1595
178, -160, -1494
129, -128, -1412
130, 67, -1368
129, 243, -1272
129, 243, -1272
72, 300, -1152
-20, 284, -1102
-73, 282, -1071
-86, 312, -1108
-27, 268, -1047
4, 259, -1049
-32, 319, -1091
-42, 333, -1006
9, 325, -907
118, 260, -681
118, 260, -681
202, 216, -489
282, 291, -261
306, 321, -32
290, 284, 226
314, 211, 422
400, 71, 514
400, 71, 514
396, -289, 516
335, -615, 577
315, -797, 679
316, -966, 688
256, -1295, 517
184, -1580, 423
210, -1514, 324
272, -1396, 172
272, -1396, 172
234, -1635, 77
212, -1698, -45
217, -1523, -121
251, -1362, -342
286, -1379, -492
315, -1393, -543
347, -1233, -762
364, -1037, -1100
377, -977, -1317
324, -933, -1346
206, -859, -1439
-,-,-
48, -555, -528
80, -446, -384
144, -496, -365
168, -713, -398
175, -826, -421
170, -869, -593
192, -1023, -738
201, -1176, -825
226, -1250, -962
280, -1309, -1143
316, -1188, -1374
350, -942, -1477
376, -739, -1575
331, -697, -1721
253, -682, -1844
209, -629, -1840
203, -370, -1751
129, -198, -1727
0, -95, -1874
34, -7, -1969
110, 143, -1874
102, 406, -1766
46, 534, -1739
46, 534, -1739
131, 650, -1627
264, 846, -1414
322, 903, -1237
391, 831, -1045
389, 668, -936
403, 542, -889
473, 516, -588
496, 430, -287
496, 221, -44
496, 221, -44
460, -32, 177
371, -195, 271
302, -216, 393
271, -215, 401
246, -427, 411
260, -489, 378
186, -609, 364
186, -609, 364
163, -760, 481
209, -831, 517
255, -928, 426
256, -1074, 267
209, -1331, 266
273, -1465, 272
309, -1585, 170
307, -1687, -26
331, -1601, -178
389, -1609, -252
398, -1746, -351
376, -1713, -501
425, -1522, -687
467, -1234, -931
466, -984, -1039
357, -781, -1257
335, -642, -1531
442, -514, -1813
-,-,-
79, -439, -612
147, -490, -290
101, -714, -401
91, -932, -631
174, -888, -650
379, -942, -492
412, -1067, -782
409, -1152, -979
401, -1063, -995
399, -926, -1067
393, -950, -1217
376, -937, -1476
361, -812, -1635
330, -628, -1750
319, -488, -1741
319, -488, -1787
272, -421, -1787
262, -188, -1800
226, 41, -1870
210, 129, -1872
194, 177, -1793
168, 363, -1804
194, 547, -1842
227, 638, -1791
274, 614, -1550
270, 543, -1333
266, 510, -1092
261, 530, -879
240, 642, -779
195, 775, -563
173, 645, -413
173, 645, -413
176, 385, -358
153, 321, -199
76, 325, -9
62, 292, 115
89, 29, 50
89, 29, 50
95, -285, 125
84, -417, 298
124, -268, 276
124, -268, 276
232, -69, 223
345, -276, 261
383, -692, 326
369, -848, 211
406, -813, 225
434, -937, 286
310, -1372, 322
269, -1744, 369
242, -1927, 272
242, -1927, 272
243, -1952, 121
167, -1998, 28
162, -1998, -64
268, -1998, -303
440, -1830, -700
565, -1403, -1037
600, -1089, -1197
452, -1001, -1367
292, -852, -1683
-,-,-
89, -620, -608
82, -604, -530
99, -609, -320
139, -805, -315
180, -999, -562
243, -1139, -618
331, -1117, -577
335, -1020, -858
393, -1015, -1031
398, -1114, -1222
391, -1242, -1450
364, -1173, -1664
380, -862, -1802
408, -497, -1931
397, -301, -1991
333, -328, -1987
337, -238, -1921
351, 68, -1888
233, 218, -1801
145, 219, -1818
223, 314, -1812
386, 504, -1707
395, 627, -1623
320, 559, -1472
287, 456, -1220
282, 503, -910
214, 588, -851
214, 588, -851
201, 589, -812
290, 595, -643
348, 542, -478
362, 484, -291
292, 497, -168
271, 482, -5
301, 357, 211
301, 357, 211
381, 132, 386
374, -193, 420
319, -394, 422
283, -352, 413
338, -366, 546
381, -609, 581
381, -609, 581
388, -793, 538
424, -779, 519
572, -749, 480
632, -1129, 382
618, -1729, 199
507, -1998, -27
439, -1998, 47
366, -1998, 86
383, -1998, 18
383, -1998, 18
426, -1998, -440
500, -1858, -687
583, -1397, -887
-,-,-
42, -574, -444
103, -536, -161
103, -536, -161
217, -560, -390
343, -676, -629
405, -797, -694
390, -981, -687
270, -1073, -910
222, -1043, -1067
256, -1054, -1275
343, -1037, -1523
358, -907, -1769
328, -736, -1928
337, -602, -1996
342, -549, -1996
341, -358, -1996
322, -86, -1996
267, 66, -1996
298, 290, -1996
405, 508, -1970
490, 639, -1713
405, 780, -1567
319, 882, -1405
316, 869, -1221
391, 804, -884
363, 747, -700
323, 634, -529
323, 634, -529
283, 558, -461
308, 640, -293
337, 652, -124
378, 518, 124
376, 292, 302
307, 142, 318
224, 50, 395
224, 50, 395
187, -46, 518
205, -177, 581
301, -381, 511
304, -749, 453
271, -913, 490
271, -913, 490
295, -791, 484
336, -945, 368
343, -1436, 266
380, -1783, 167
481, -1737, 59
444, -1632, -111
369, -1764, -206
429, -1890, -367
511, -1951, -566
465, -1812, -794
432, -1501, -1136
575, -1182, -1381
597, -883, -1644
423, -598, -1802
423, -339, -1993
541, -126, -1971
444, 124, -1996
245, 98, -1770
-,-,-
54, -637, -744
43, -640, -732
43, -640, -732
50, -652, -718
48, -653, -741
61, -668, -717
53, -629, -715
30, -607, -735
11, -615, -608
52, -672, -488
148, -767, -385
148, -767, -385
149, -889, -316
71, -1047, -282
55, -1254, -196
93, -1431, -298
213, -1438, -666
306, -1356, -1054
344, -1310, -1340
384, -1178, -1610
449, -1004, -1804
443, -804, -1987
416, -669, -1996
375, -577, -1933
345, -424, -1802
351, -257, -1712
311, -27, -1733
304, 200, -1759
357, 416, -1698
383, 608, -1544
339, 781, -1337
300, 929, -1161
240, 982, -1045
210, 869, -797
187, 808, -725
177, 714, -694
194, 595, -538
209, 414, -399
209, 414, -399
195, 169, -194
173, 46, -18
157, -5, 76
144, -121, 95
130, -303, 204
130, -303, 204
121, -393, 298
145, -432, 345
153, -573, 426
148, -792, 531
136, -959, 588
132, -1003, 504
140, -1066, 422
135, -1345, 427
150, -1486, 467
150, -1486, 467
255, -1382, 301
338, -1233, 72
345, -1300, -201
342, -1541, -264
368, -1525, -434
379, -1317, -659
342, -1155, -839
368, -1187, -983
265, -1168, -1100
147, -956, -1396
168, -609, -1716
323, -333, -1959
321, -252, -1996
-,-,-
-28, -550, -575
-28, -550, -575
25, -618, -538
110, -646, -567
260, -791, -700
276, -946, -693
279, -990, -623
262, -1026, -651
291, -1044, -805
373, -1059, -1099
339, -1075, -1375
270, -1050, -1508
265, -884, -1476
245, -745, -1504
195, -692, -1608
142, -623, -1676
157, -472, -1788
307, -224, -1951
442, 64, -1996
455, 260, -1966
422, 419, -1851
436, 627, -1713
412, 798, -1532
284, 804, -1409
231, 721, -1216
222, 624, -1012
201, 614, -870
145, 724, -773
145, 724, -773
99, 785, -711
145, 655, -515
155, 411, -391
141, 182, -302
142, 152, -165
155, 124, -42
191, 34, 38
191, 34, 38
247, -102, 175
259, -358, 247
251, -639, 345
250, -761, 423
234, -774, 466
234, -774, 466
222, -800, 468
183, -960, 436
224, -1076, 577
248, -1198, 493
215, -1416, 188
140, -1667, -83
130, -1676, -234
187, -1553, -387
211, -1583, -691
259, -1669, -796
246, -1583, -831
206, -1352, -786
236, -1023, -906
320, -831, -1100
396, -722, -1166
246, -567, -1226
169, -260, -1346
219, 87, -1559
304, 246, -1701
223, 183, -1585
-,-,-
134, -781, -461
134, -781, -461
213, -980, -457
241, -973, -553
298, -880, -669
434, -830, -744
441, -831, -1005
360, -878, -1186
262, -1010, -1281
280, -936, -1375
326, -652, -1514
308, -573, -1654
257, -726, -1676
229, -780, -1752
297, -469, -1837
391, -65, -1953
425, 192, -1991
382, 280, -1958
376, 439, -1932
417, 696, -1804
348, 847, -1612
237, 760, -1410
180, 673, -1133
130, 653, -965
114, 754, -846
114, 754, -846
137, 803, -737
153, 732, -540
170, 617, -352
204, 419, -129
174, 301, -65
212, 261, 0
212, 261, 0
223, 154, 175
203, -111, 246
199, -387, 268
177, -575, 253
165, -605, 272
134, -662, 277
134, -662, 277
115, -824, 318
131, -908, 277
169, -917, 169
175, -1101, 63
125, -1358, 59
147, -1332, 103
191, -1256, 25
187, -1271, -199
219, -1341, -306
301, -1298, -370
337, -1226, -592
319, -1325, -888
328, -1414, -1083
381, -1423, -1129
285, -1264, -1112
187, -996, -1307
231, -754, -1549
350, -540, -1702
-,-,-
206, -653, -712
185, -804, -706
187, -946, -618
228, -850, -579
229, -810, -692
229, -810, -692
244, -886, -816
258, -859, -980
273, -731, -999
249, -656, -1075
185, -640, -1266
144, -574, -1497
189, -420, -1606
182, -325, -1690
155, -251, -1781
154, -101, -1816
150, 66, -1836
123, 158, -1765
97, 225, -1658
90, 307, -1528
16, 310, -1486
15, 357, -1383
52, 487, -1285
44, 557, -1160
44, 557, -1160
-78, 511, -1099
-153, 410, -1031
-97, 395, -1030
-12, 333, -880
-55, 246, -806
-51, 157, -732
4, 150, -586
57, 104, -447
57, 104, -447
73, -5, -301
81, -104, -229
113, -159, -95
150, -220, 53
180, -336, 177
151, -482, 230
151, -482, 230
121, -527, 290
115, -549, 343
139, -618, 341
125, -837, 245
107, -929, 235
70, -874, 126
16, -891, 75
16, -891, 75
101, -938, 102
202, -1004, -14
255, -1090, -196
239, -1388, -363
272, -1616, -329
305, -1559, -429
339, -1478, -658
377, -1416, -979
392, -1483, -1158
385, -1419, -1125
330, -1198, -1126
352, -873, -1254
437, -600, -1317
403, -433, -1202
187, -234, -1215
126, 2, -1401
-,-,-
127, -570, -671
123, -595, -766
123, -595, -766
145, -567, -786
211, -625, -845
274, -768, -837
292, -810, -916
299, -774, -957
300, -697, -967
271, -597, -1075
260, -587, -1229
261, -537, -1426
234, -379, -1471
156, -190, -1572
110, -70, -1700
98, -4, -1809
131, 118, -1764
160, 290, -1716
148, 398, -1680
64, 476, -1585
9, 494, -1408
9, 494, -1408
-28, 447, -1280
-56, 450, -1202
-63, 511, -1106
-115, 514, -1138
-104, 468, -1130
-49, 478, -1080
-23, 487, -1019
-15, 450, -980
7, 400, -865
42, 390, -626
42, 390, -626
49, 382, -540
61, 351, -502
90, 288, -334
112, 219, -129
112, 159, -15
112, 159, -15
95, 87, 38
106, -92, 33
50, -324, 17
45, -468, 197
45, -468, 197
40, -490, 297
24, -479, 257
10, -590, 154
49, -655, 186
178, -655, 152
178, -716, 152
182, -916, -6
168, -1102, -39
199, -1162, -62
242, -1295, -165
291, -1548, -276
332, -1643, -375
367, -1602, -547
397, -1561, -671
425, -1618, -831
416, -1541, -1022
412, -1329, -1203
379, -1002, -1487
454, -673, -1612
498, -440, -1577
359, -349, -1566
219, -269, -1563
-,-,-
72, -552, -441
169, -765, -298
250, -729, -292
283, -630, -655
403, -553, -759
479, -425, -897
427, -464, -1144
343, -626, -1310
266, -655, -1414
230, -460, -1546
197, -286, -1616
157, -257, -1724
152, -223, -1832
179, -131, -1813
197, -50, -1777
192, 47, -1774
203, 119, -1729
203, 119, -1729
162, 168, -1637
96, 308, -1529
75, 470, -1539
24, 380, -1497
-1, 262, -1405
35, 359, -1277
69, 539, -1134
39, 594, -1066
57, 549, -999
57, 549, -999
107, 471, -926
136, 390, -817
123, 358, -735
115, 365, -677
115, 369, -618
123, 317, -508
180, 264, -352
180, 264, -352
205, 211, -170
176, 89, -8
139, -32, 184
146, -108, 393
191, -244, 505
156, -570, 493
156, -570, 493
110, -808, 616
148, -755, 654
240, -706, 528
296, -896, 311
344, -1155, 196
360, -1171, 133
337, -1173, 17
327, -1363, -149
375, -1555, -284
430, -1692, -383
418, -1717, -663
388, -1732, -803
408, -1651, -920
482, -1624, -1002
490, -1511, -1127
440, -1246, -1323
384, -845, -1413
391, -598, -1421
434, -459, -1353
326, -260, -1385
241, -51, -1530
-,-,-
170, -699, -531
168, -676, -503
